376,3540,3840
272,2700,2940
344,1725,3615
133,2805,2160
150,2610,1905
277,3600,2880
277,3570,3210
293,2970,3075
155,3225,1920
298,3735,3090
334,3060,3465
273,3345,2940
293,3090,3255
372,2805,3795
298,3810,3270
344,1725,3540
382,1275,4095
298,3795,3180
360,1080,3780
399,3855,3915
273,2850,2985
376,3405,3735
272,2865,3045
354,3165,3570
298,3585,3060
392,3015,4080
344,1575,3480
156,3510,1710
354,3180,3600
273,3015,2940
392,2820,3720
359,3975,3600
382,1200,3810
355,3270,3645
333,2970,3435
42,1380,1335
298,3780,3180
277,3510,2955
396,3435,3825
376,3510,3690
273,2895,3240
273,2925,3210
157,3630,2190
316,3390,3390
298,3870,3210
277,3675,2985
376,3660,3480
359,3870,3615
358,3720,3645
360,1065,3870
399,3825,3855
298,3810,3150
322,1080,3495
335,3255,3345
136,3495,2025
293,2985,3255
399,3930,4020
98,3675,1620
334,3150,3360
376,3480,3645
77,3615,1575
376,3570,3750
313,2970,3435
293,3060,3225
312,3060,3315
253,3000,2940
376,3405,3840
298,3840,3270
153,2805,2085
272,2910,3090
399,4185,3675
334,3135,3465
382,1335,3840
293,2790,3165
293,3090,3165
154,3210,2280
316,3210,3420
36,3630,1485
273,3045,2985
273,2955,2985
342,1380,3435
376,3435,3810
334,3210,3405
293,3165,3120
277,3600,3015
324,1815,3495
156,3510,1905
293,3225,3180
362,1380,3825
155,3345,1890
313,2910,3435
312,2910,3360
293,2850,3090
154,3195,2160
299,3840,3105
396,3420,4050
344,1650,3735
329,2460,3390
364,2025,3525
199,4005,2295
273,2775,3045
133,3000,1935
358,3840,3600
277,3465,2670
376,3435,3825
333,3060,3510
153,2880,2115
329,2430,3435
155,3495,2055
399,3720,4020
277,3780,3195
376,3525,3480
359,4245,3735
396,3135,3870
396,3420,3885
117,3720,1650
293,3165,3180
312,2775,3315
334,3165,3285
134,3315,1935
396,3285,4305
298,3720,3150
17,3555,1140
334,3240,3480
153,3015,2205
312,2895,3240
293,3015,3135
296,3450,3150
70,2400,1710
374,3120,3675
339,3915,3375
277,3690,3090
292,2895,3180
277,3705,2745
319,3900,3360
272,2955,3015
239,3765,2805
298,3795,3345
97,3600,1620
37,3525,1185
292,2865,3195
298,3660,3165
155,3255,2205
396,3165,4215
273,2820,2895
333,3255,3600
376,3660,3645
299,3960,3045
339,3855,3465
293,2970,3150
294,3255,3210
299,4020,3180
191,2790,2220
399,4035,3915
335,3615,3540
399,3705,3960
133,2985,2010
283,1470,2970
277,3660,3000
30,2460,1200
277,3555,3060
277,3600,2925
155,3405,2205
293,2745,3210
396,3390,3795
293,2880,3165
292,3135,3135
333,3135,3375
22,1335,1200
298,3765,3150
313,3015,3330
374,3195,3510
268,2460,3105
299,3705,3210
399,3900,3885
293,3015,3015
155,3330,2130
298,3720,3135
298,3780,3225
277,3495,2985
42,1380,1365
295,3285,3225
344,1530,3480
292,2880,2955
293,3000,3090
313,2895,3330
396,3480,3870
272,2880,3135
156,3465,2280
273,3045,2895
376,3420,3720
252,3000,2835
319,3720,3570
277,3615,3030
376,3390,3825
57,3435,1425
298,3600,3120
272,2940,3000
299,3915,3135
293,2925,3225
333,3120,3360
312,2775,3375
334,3210,3360
376,3390,3825
399,3930,3930
364,1530,3750
277,3690,2850
293,3090,3120
350,2595,3615
344,1635,3645
131,2775,1815
344,1890,3330
329,2385,3450
344,1695,3630
192,2940,2325
375,3270,3600
344,1500,3675
277,3570,2925
396,3315,3780
293,3000,3210
292,2850,3225
299,4065,3090
272,2835,3210
399,4275,3405
298,3630,3120
334,3120,3405
155,3420,2160
272,2820,3150
364,1665,3585
22,1305,1065
376,3405,3660
293,2970,3120
359,3840,3330
97,3615,1665
199,4095,2115
265,1770,3165
376,3525,3765
376,3405,3690
339,3825,3570
334,3150,3480
334,3120,3465
36,3435,1215
344,1725,3600
43,1740,1260
354,3255,3255
277,3420,3210
299,3765,3285
357,3510,3645
155,3315,2160
316,3585,3570
133,3015,1785
131,2625,1935
376,3690,3825
334,2925,3435
355,3315,3885
272,2760,3060
298,4050,3375
397,3615,3855
298,3735,3105
298,3495,3030
320,1050,3465
154,2925,1950
372,2955,3795
396,3195,3765
298,3750,3090
273,2820,2820
292,3120,3075
76,3660,1425
249,2310,2850
364,1770,3705
42,1305,1290
295,3345,3210
376,3405,3690
399,3780,3435
399,3825,3825
77,3585,1515
376,3255,3780
277,3600,3180
277,3495,2940
279,3930,2850
218,3675,2580
18,3675,1050
359,3720,3570
39,3990,1515
376,3525,3645
360,1140,3675
334,3090,3465
272,2700,2880
313,2970,3135
332,2835,3435
293,2715,3345
299,3750,3510
292,2880,3075
376,3360,3675
299,3705,3150
145,1710,2100
156,3465,1980
399,3885,3840
354,2805,3540
39,3780,1185
376,3435,4245
153,2940,2160
312,2925,3225
293,3015,3210
313,3090,3405
320,1095,3390
313,3045,3105
334,2745,3435
18,3690,975
334,3105,3510
354,3150,3570
22,1335,1065
77,3705,1530
273,3000,2970
376,3435,3735
359,3870,3690
399,3900,3780
157,3240,2205
299,3900,3195
313,3105,3930
155,3300,2220
293,2880,3165
42,1200,1560
334,3105,3375
293,3060,3270
298,3675,3300
154,3180,2070
303,1395,3390
272,2715,2715
272,2850,2985
396,3435,3960
359,3735,3675
376,3405,3645
344,1785,3600
396,3450,3915
293,2850,3345
277,3435,3090
312,2850,3225
277,3540,2955
354,2925,3585
396,3420,4035
299,3975,3120
134,3165,2070
399,3780,3690
399,3900,3960
155,3390,2325
293,2880,3165
344,1770,3840
344,1605,3570
376,3555,3825
376,3390,3720
376,3480,3840
376,3510,3750
375,3225,3630
374,3225,3765
344,1560,3615
354,3135,3630
298,4095,3225
319,3840,3180
293,3180,3210
396,3540,3795
311,2535,3225
277,3705,2970
334,3150,3405
154,3210,2145
299,3705,3135
375,3210,3780
372,2820,3570
375,3330,3915
359,3870,3570
336,3480,3495
277,3630,2955
376,3465,3795
292,3075,3150
335,3045,3495
374,2925,3720
375,3300,3930
18,3765,1110
154,3090,2115
293,3060,3060
156,3480,2205
354,3105,3765
117,4095,1785
18,3855,1050
396,3345,3435
42,1230,1305
155,3315,2070
324,1710,3480
333,3045,3315
294,3225,3255
77,3630,1515
376,3690,3750
43,1470,1440
344,1695,3600
319,3885,3375
299,3870,3120
312,2895,3360
292,2985,3105
344,1545,3645
399,4035,3930
17,3615,1185
293,3030,3015
157,3615,2055
156,3510,2280
359,3810,3600
153,3015,2130
294,3180,3135
293,3015,3105
396,3330,3960
334,3135,3570
272,2760,2895
249,2460,2850
376,3450,3900
344,1815,3465
396,3345,4110
313,2985,3465
354,3105,3765
334,2955,3345
298,3915,3495
376,3510,3720
376,3390,3720
145,1785,2190
399,3885,3885
298,3510,3630
376,3405,3945
277,3600,2940
396,3570,3720
375,3285,3795
293,3015,3120
376,3390,3720
155,3285,2145
298,3840,3120
157,3675,1860
396,3450,3990
31,2835,1185
98,4050,1830
344,1515,3525
399,4020,3615
399,4005,3855
314,3150,3435
157,3570,2085
155,3495,2115
312,2880,3465
392,2310,3750
354,3285,3795
156,3480,1935
277,3570,3000
376,3405,3735
335,3225,3645
334,3120,3450
186,1995,2370
316,3570,3315
313,3015,3330
376,2970,3870
273,3060,3240
136,3330,1770
293,3165,3300
298,3675,3060
306,2025,3315
272,2970,2865
313,2805,3255
381,1155,4245
376,3570,3885
376,3360,3885
376,3435,3810
359,3885,3555
134,3090,2010
277,3630,3075
320,1095,3450
376,3375,3570
35,3255,1035
299,4125,3615
316,3330,3450
313,3015,3930
36,3480,1215
374,3120,3720
298,3930,3135
395,3405,3915
277,3495,3000
296,3720,3015
376,3405,3780
277,3525,3060
312,2925,3330
77,3705,1500
354,3030,3630
375,3375,3720
335,3285,3510
359,3570,3750
320,915,3330
298,3735,3210
133,3210,1965
42,1350,1365
277,3600,2970
298,3765,3120
338,3900,3450
18,3480,1185
273,2925,3135
344,1455,3795
345,1740,3615
293,3015,3285
292,2865,3135
298,3750,3180
376,3480,3690
293,3090,3270
359,3720,3450
376,3285,3735
77,3645,1530
37,3825,1110
298,3630,3150
376,3420,3630
311,2700,3360
272,2760,2955
134,3345,1995
295,3375,3225
292,2865,3270
355,3315,3660
344,1545,3555
376,3540,3675
334,3165,3510
134,3150,1905
253,3015,2820
134,3090,1875
19,3720,900
154,3060,2115
376,3405,3765
156,3435,2025
272,2910,3075
293,3060,3045
273,2970,2880
42,1305,1260
299,3810,3195
272,3075,3195
273,3075,2940
399,3765,3720
344,1545,3660
134,2865,1965
132,2925,2190
313,2940,3360
312,2700,3345
292,3045,3165
335,3405,3510
376,3495,3885
344,1680,3690
273,2820,2940
298,3795,3180
186,1950,2265
155,3765,2340
344,1755,3870
338,3840,3570
399,3675,3990
319,4035,3360
354,3090,3810
247,2085,3150
293,3015,3165
344,1665,3555
334,3150,3450
299,3930,3015
277,3480,3210
155,3420,2070
295,3255,3240
359,3870,3570
165,1740,2310
313,3000,3330
397,3480,3840
132,2640,2160
293,2955,3120
339,3810,3645
215,3195,2445
155,3255,2070
177,3570,2100
277,3570,2940
293,3030,3240
339,3960,3465
134,3000,1890
292,2880,3045
292,2640,3360
155,3210,1965
191,2730,2415
344,1935,3690
22,1425,855
335,3435,3420
364,1785,3825
344,1680,3705
277,3360,3045
134,2865,1635
292,2805,3135
292,2820,3225
376,3735,4020
298,3585,3195
383,1320,4020
249,2370,2880
293,2940,3135
98,3795,1590
396,3585,3825
316,3480,3195
313,3015,3315
279,3990,3030
399,3705,3870
376,3495,3705
155,3300,2160
155,3390,2025
396,3270,3975
199,3525,2385
276,3420,3045
299,3930,3180
324,1650,3510
334,3135,3480
293,3195,3270
154,3135,2025
199,3885,2400
334,3075,3585
344,1740,3840
253,3015,2760
311,2595,3300
292,2835,3180
376,3525,3660
293,3015,3240
155,3330,2175
359,3990,3495
376,3555,3645
277,3615,3030
272,2820,2940
292,2895,3240
22,975,1485
18,3735,990
293,3045,3030
273,2790,2775
376,3315,3540
359,3990,3660
313,2955,3240
396,3405,3930
319,3945,3345
298,3765,2955
374,3285,3705
156,3735,1950
295,3315,3165
316,3510,3540
157,3390,2145
277,3510,2895
272,2910,2880
393,2865,3885
77,3735,1380
320,1095,3495
273,2970,2985
316,3285,3450
272,2925,2970
293,2895,3180
132,2760,1995
334,3180,3435
338,3615,3405
175,3300,2235
376,3750,3465
344,1665,3600
298,3795,3210
334,3105,3480
277,3750,3060
293,3075,3180
77,3570,1440
298,3795,3015
355,3375,3870
375,3270,3675
335,3435,3495
292,2895,3045
376,3705,3735
374,3030,3615
77,3765,1560
376,3465,3750
374,3030,3615
30,2655,1155
312,2880,3420
157,3510,1920
364,1575,3780
354,3165,3840
376,3390,3735
272,2940,3345
355,3390,3765
155,3375,2280
312,2865,3240
376,3375,3690
155,3150,1965
157,3465,2100
344,1545,3720
155,3270,1545
319,4020,3315
354,3345,3810
98,3705,1665
396,3465,3975
298,3780,3120
354,3270,3600
359,3810,3630
277,3540,3090
133,3180,1695
376,3480,3510
292,2775,3195
376,3390,3705
312,2940,3210
293,2880,3045
272,2955,2835
271,2760,3180
319,4095,3420
375,3240,3735
299,3885,3180
291,2700,3180
37,3615,1200
397,3525,4005
344,1695,3570
298,3750,3360
376,3600,3825
186,1980,2160
133,2910,1755
134,3270,1860
156,3570,2280
293,2850,3615
292,2835,3120
396,3420,3915
329,2325,3525
376,3375,3855
291,2775,3135
399,3810,4005
374,3210,3900
18,3780,1200
294,3450,3015
396,3435,3975
382,1380,3810
312,2745,3345
313,3150,3315
312,2580,3135
376,3555,3465
376,4140,4170
134,3330,1860
145,1800,2055
376,3315,3675
359,3990,3690
335,3300,3345
376,3435,3780
192,2685,2520
344,1545,3660
376,3450,3630
329,2295,3180
299,3825,3135
399,3735,4125
294,3195,3090
356,3375,3690
133,3180,1980
273,2910,3030
133,3180,1950
396,3345,3840
293,3150,2970
397,3420,4050
277,3465,3120
354,3060,3720
376,3450,3825
375,3405,3885
293,2880,3195
335,3240,3525
77,3540,1530
298,3705,3105
277,3510,3315
344,1635,3615
133,3075,1845
134,3000,1725
293,3045,3300
354,3195,3645
153,2955,2100
295,3345,3105
364,1875,3990
299,3810,3165
396,3480,3915
273,2925,3045
397,3630,3915
318,3735,3285
77,3615,1515
376,3405,3780
375,3285,3855
344,1710,3600
97,3525,1665
299,3870,3105
376,3480,3885
376,3405,3840
272,2865,3030
145,1695,2100
299,3900,3180
360,1185,3555
253,3120,2895
329,2520,3435
294,3165,3195
376,3495,3750
299,3870,3210
396,3465,3840
334,3525,3135
334,2940,3525
321,1035,3405
382,1545,3750
277,3555,3045
333,2805,3225
376,3510,3585
299,3900,3465
362,1305,3765
155,3165,2325
362,1320,3765
295,3135,2970
352,2850,3630
133,3015,1770
292,2715,3120
360,1005,3915
316,3405,3270
156,3495,1995
156,3375,2100
150,2715,1950
293,3240,3120
399,4125,3570
313,3015,3285
293,3195,3105
376,3465,3885
335,3360,3600
396,3495,3825
155,3165,1965
354,3105,3660
334,3165,3630
313,2985,3285
155,3285,2295
294,2880,3480
376,3465,3645
192,2865,2535
333,2790,3210
355,3360,3540
277,3555,2940
368,2190,3990
344,1695,3675
155,3285,1890
314,3090,3330
299,3915,3165
293,3240,3210
396,2895,4005
334,3210,3390
98,3765,1650
374,3330,3570
357,3600,3465
376,3420,3750
273,2910,2850
279,3675,3180
272,2880,2970
354,3195,3750
335,3195,3390
376,3075,3705
293,3105,2790
376,3210,3675
354,3165,3540
338,3705,3360
376,3525,3705
154,3135,2070
357,3630,3630
18,3855,1035
155,3285,2130
344,1815,3585
277,3690,2880
22,1365,1200
299,3645,3030
396,3390,3870
334,3030,3345
399,3990,3735
155,3255,1935
18,3750,1170
376,3600,3900
293,3030,3105
154,3060,2010
334,3255,3375
375,3315,3720
37,3600,1215
77,3645,1335
132,3195,1920
397,3510,3870
292,2985,3225
154,3030,2205
320,1200,3525
329,2385,3540
291,2580,3105
399,3615,3630
318,3645,3285
376,3495,3735
312,2760,3285
154,3225,2085
312,2880,3285
303,1365,3555
155,3210,2145
272,2865,3015
396,3615,3960
396,3510,3825
199,3960,2580
313,3270,3375
279,4095,3180
338,3750,3210
182,1260,2610
313,2835,3300
399,3930,4005
335,3420,3480
293,2895,3090
354,3135,3630
292,2775,3030
335,3015,3555
395,3330,3885
399,3915,3915
155,3285,2070
277,3540,2970
292,2850,3195
154,2955,2295
77,3435,1530
335,3300,3360
292,2955,3105
382,1455,3960
37,3705,1125
298,3915,3060
333,3075,3465
298,3570,3210
376,3540,3735
299,3855,2850
344,945,3645
293,2790,2940
333,3060,3435
396,3540,3855
374,3045,3840
215,3345,2565
277,3645,3105
344,1605,3585
376,3300,3375
98,3660,1545
293,2925,3180
359,3840,3585
293,3000,3210
277,3600,3015
316,3315,3330
293,3015,3240
313,2940,3120
313,3135,3495
397,3495,4005
334,3195,3345
399,4020,3930
355,3330,3690
399,3900,3885
334,2985,3450
335,3360,3465
136,3450,1965
359,3945,3810
292,2910,3315
314,3075,3210
299,3945,3225
17,3405,960
157,3585,2160
132,2775,1905
156,3435,2130
396,3330,4110
376,3555,3525
397,3660,3870
344,1710,3780
319,3975,3330
136,3495,2025
344,1680,3675
313,2985,3315
376,3495,3810
397,3690,3990
396,3360,4035
374,3210,3765
399,3855,3660
293,2895,3135
299,3885,3165
133,3120,2100
375,3090,3885
334,3225,3705
344,1620,3510
179,3750,2355
344,1620,3660
399,3705,3915
293,2745,3120
376,3270,3750
298,3660,3150
382,1305,3960
396,3450,3855
277,3585,3120
312,2790,3315
18,3840,825
313,3000,3360
376,3585,3900
272,2730,3000
277,3525,3195
76,3435,1485
359,3930,3555
293,2970,3135
277,3540,3060
335,3330,3360
156,3390,2115
376,3540,3750
272,2970,2985
381,1185,3870
277,3435,3135
329,2565,3630
375,3195,3765
154,2820,2055
17,3600,1080
396,3255,3840
277,3525,3090
376,3480,3585
334,3225,3495
342,1335,3465
395,3300,3885
382,1455,3780
399,3840,3945
359,3930,3510
271,2595,3075
294,3150,3225
272,2850,2985
299,4035,3030
376,3480,3735
396,3465,3885
333,3060,3615
277,3555,3015
376,3435,3600
376,3645,3900
376,3345,3885
336,3210,3195
42,1230,1245
293,3030,3315
396,3420,3855
376,3510,3540
30,2535,1155
313,3360,3075
133,3060,2055
324,1800,3300
392,2430,4215
375,3315,3735
376,3525,3855
97,3615,1635
186,1920,2400
359,3855,3510
135,3300,1800
292,3015,3120
376,3315,3750
293,3060,3165
314,3300,3240
396,3930,3990
396,3660,3795
17,3540,960
376,3330,3870
293,3030,3255
277,3525,2940
335,3255,3345
334,2895,3705
292,2940,3225
145,1800,2055
77,3600,1770
313,2850,3210
271,2580,2820
299,3930,3225
293,3195,2865
298,3630,3285
157,3795,2175
299,3900,3090
313,2790,3375
155,3300,2070
375,3465,3705
376,3465,3750
316,3465,3225
299,3915,3240
155,3390,2070
399,3750,4035
277,3690,3030
35,3390,1110
354,3000,3630
338,3885,3465
197,3645,2505
396,3420,3765
239,3930,2730
364,1665,3735
199,3750,2190
293,2850,3135
293,3195,3630
396,3525,3840
155,3225,2160
376,3435,3690
372,2910,3930
155,3465,2100
272,2850,2985
298,3705,3180
376,3600,3930
298,3510,3315
335,3330,3390
311,2730,3135
335,3180,3465
272,2730,3060
376,3525,3780
358,3615,3855
376,3390,3690
42,1170,1215
338,3795,3435
364,1620,3615
134,3015,1920
333,2970,3465
335,3345,3300
293,2910,3060
313,2910,3345
329,2580,3390
37,3540,1440
298,3780,3360
344,1770,3630
273,3030,3120
313,3060,3435
155,3210,2130
354,3090,3645
293,3015,3060
354,3180,3840
230,2655,3135
376,3510,3720
344,1725,3630
298,3930,3285
331,2610,3465
153,2940,2100
335,3405,3420
154,3135,2040
344,1710,3615
133,2745,2100
273,2985,2970
396,3675,3975
298,4290,3030
329,2295,3555
67,1635,1650
299,3660,3135
376,3735,3810
156,3255,2250
376,3465,3705
134,3285,1800
396,3375,4020
359,3990,3840
133,2730,2010
292,2835,3135
334,3255,3375
344,1665,3690
334,3015,3675
299,3885,3165
134,3135,1920
291,2520,3135
319,3915,3330
36,3465,1350
335,3495,3300
344,1560,3570
313,2955,3120
313,2835,3330
334,3135,3345
338,3795,3495
108,2265,1845
293,2820,3540
334,3225,3495
273,2880,2910
165,1770,2280
376,3540,3855
376,3675,3450
272,2715,2895
376,3480,3780
333,2985,3540
292,2805,3165
370,2295,3600
376,3495,3885
182,1425,2430
321,1185,3405
153,3015,2085
396,3495,3900
293,2835,3045
354,3225,3540
277,3690,2985
319,4200,3600
293,3060,3225
157,3600,2040
277,3510,3015
376,3525,4155
376,3255,3630
218,3855,2745
270,2625,2760
344,1635,3630
293,3015,3180
277,3705,2910
272,2715,3165
273,3045,3015
292,2865,3135
284,1620,3105
272,2970,3075
156,3495,2070
376,3510,3735
372,3030,3585
155,3300,2085
273,2835,2970
77,3555,1080
17,3570,855
273,3210,3015
399,3900,4065
372,2910,3450
155,3270,2085
376,3480,3750
272,2805,2880
344,1605,3600
396,3285,3840
298,3840,3420
134,3270,2445
344,1470,3720
376,3420,3705
354,3210,3540
156,3555,2160
376,3795,3750
324,1500,3345
298,3840,3075
299,3930,3345
360,855,3825
293,3105,2910
376,3480,3765
299,3885,3225
299,4020,3150
298,3975,3150
299,3765,3090
277,3705,3015
292,2700,3225
134,3180,2055
253,2820,2895
298,3795,3135
399,3885,3900
277,3555,3030
396,3330,3930
292,2805,3075
155,3345,2070
333,2985,3390
279,3870,2790
298,3510,3495
299,3825,2955
334,3000,3525
375,3390,3870
117,3480,1860
399,3915,3720
156,3450,2115
273,3120,3120
299,3870,3030
354,3060,3615
354,3210,3630
277,3540,3015
397,3735,3945
334,3135,3465
115,3405,1830
25,1965,1365
156,3495,2115
335,3210,3405
97,3435,1710
335,3300,3435
376,3495,3615
313,2925,3210
154,3360,1875
165,1560,2325
50,2670,1335
257,3525,2850
154,2970,1965
396,3375,3915
344,1605,3510
334,3225,3435
205,1860,2595
357,3630,3660
291,2610,3225
316,3420,3435
396,3390,3945
294,3180,3120
155,3330,2100
309,2415,3375
272,2730,2985
312,2835,3300
376,3435,3825
155,3315,2130
399,3855,3915
396,3795,3555
272,2550,3030
199,4005,2385
290,2430,3075
273,3075,2985
133,3135,1890
293,3015,3165
154,3180,2160
376,3330,3750
277,3720,2685
306,1800,3405
155,2895,1980
376,3660,3990
376,3525,3705
344,1620,3525
393,2760,3930
279,3915,3075
376,3315,3585
299,3960,3060
272,2910,2985
344,1680,3510
313,3165,3375
98,3765,1515
354,3120,3405
316,3630,3345
335,3270,3570
324,1410,3765
154,3150,2100
335,3180,3450
399,4020,3945
396,3525,3885
313,3015,3270
399,3975,3900
396,3300,4155
344,1650,3420
155,3390,2295
334,3120,3435
335,3585,3435
293,3045,3345
277,3555,2925
376,3435,3735
298,3765,3120
154,3150,2100
154,2835,2190
376,3450,3675
338,3585,2985
379,4005,3765
313,2955,3180
376,3270,3900
376,3810,4125
360,1080,3810
299,4155,3075
293,2985,2940
298,3945,3150
277,3645,2895
339,3930,3420
335,3285,3570
37,3765,1350
399,3840,3930
292,2910,3135
18,3915,1035
293,2910,3075
277,3585,3105
218,3720,2415
376,3420,3765
277,3630,3030
273,3030,3105
277,3480,2895
376,3495,3705
399,4110,3810
277,3675,3210
133,2895,2100
155,3270,2235
294,3060,3150
155,3330,2130
344,1440,3765
334,3060,3375
344,1680,3630
154,3015,2130
338,3735,3330
150,2550,2175
334,3030,3480
339,3990,3495
298,3960,3150
67,2220,1530
272,2775,3105
316,3480,3180
133,2910,1950
293,3045,3075
313,3030,3450
354,2940,3510
79,3975,1515
376,3330,3795
298,3660,2850
328,2100,3495
396,3540,3885
154,3195,2055
382,1590,4095
37,3465,990
320,555,3210
293,2985,3135
277,3750,3000
376,3675,3810
143,1680,2190
396,3330,3840
299,4035,3120
339,3840,3465
277,3555,2970
299,3960,3135
312,2895,3315
355,3360,3705
396,3450,3870
293,2955,3255
376,3450,3795
313,3090,3315
376,3450,3720
313,3075,3240
292,2850,3195
313,3090,3480
376,3555,3765
396,3510,4095
186,1905,2100
344,1575,3540
372,2955,3720
339,3915,3420
155,3270,2190
299,3915,3150
156,3795,2070
299,3915,3165
299,3915,3165
334,3120,3540
264,1770,3015
155,3105,2265
155,3735,2265
273,2985,3060
359,4140,3345
319,4095,3360
155,3375,2175
268,2265,3075
338,3510,3525
165,1665,2355
376,3240,3795
376,3210,3720
299,4110,3045
376,3330,3660
396,3480,3885
134,3360,2010
376,3495,3750
132,2895,1830
333,2895,3285
277,3570,2985
298,3735,3210
154,3060,2010
152,2910,2130
312,2820,3270
333,3225,3375
313,2970,3195
293,2925,3180
312,2895,3300
277,3750,2895
324,1725,3075
293,3135,3030
313,3060,3420
156,3465,2115
298,3825,3300
354,3180,3630
298,3750,3270
344,1350,3525
339,3930,3495
399,3900,4005
312,2820,3195
294,3090,2910
313,2880,3030
399,3795,3975
376,3450,3855
375,2850,4140
156,3555,2190
335,3240,3645
277,3615,3075
277,3615,2880
344,1605,3675
396,3435,3915
252,2910,2955
277,3630,3015
273,2850,2985
297,3585,3090
153,3135,1860
376,3480,3870
133,3000,2100
154,3075,2100
293,2970,3180
376,3525,3735
131,2760,2055
178,3735,2130
334,3105,3675
154,3180,2070
399,3825,4155
331,2655,3480
57,3675,1440
292,3045,3090
334,3285,3345
299,3915,3135
277,3690,2955
277,3720,2985
298,3705,3345
344,1755,3720
396,3720,3615
334,3000,3600
